日期,收盘,成交量,成交额,return,is_extreme,code
2023-12-26,134.33253813,36525708,997177588.72,-0.9444242644388035,False,600036_clean
2023-12-27,134.4803187,41063687,1117439216.01,0.11001100110010764,False,600036_clean
2023-12-28,137.87927181,106106285,2953200857.83,2.5274725274725407,False,600036_clean
2023-12-29,137.04184858,65577345,1827818810.98,-0.6073597713469159,False,600036_clean
2024-01-02,135.85960402,54219480,1500865547.87,-0.8626887131559902,False,600036_clean
2024-01-03,136.79554763,43395588,1200383623.7,0.6889050036257949,False,600036_clean
2024-01-04,136.99258839,63710249,1759101592.9,0.14404033129278293,False,600036_clean
2024-01-05,139.35707751,119063315,3376466446.93,1.7259978425026912,False,600036_clean
2024-01-08,138.56891447,81682070,2305065735.92,-0.5655708731000408,False,600036_clean
2024-01-09,138.76595523,55866306,1569684230.02,0.14219694276571548,False,600036_clean
2024-01-10,138.17483295,45364048,1277638873.09,-0.42598509052184097,False,600036_clean
2024-01-11,139.80041922,73531826,2082611271.53,1.1764705882353121,False,600036_clean
2024-01-12,140.58858226,57783201,1652242625.55,0.5637773079633535,False,600036_clean
2024-01-15,141.72156663,48245229,1383953760.36,0.8058864751226302,False,600036_clean
2024-01-16,143.49493347,85344024,2469511282.13,1.2513034410844615,False,600036_clean
2024-01-17,143.79049461,130860146,3843478823.44,0.2059732234809486,False,600036_clean
2024-01-18,145.71164202,129512645,3762050845.84,1.336073997944509,False,600036_clean
2024-01-19,146.45054487,96861623,2865398411.83,0.5070993914807254,False,600036_clean
2024-01-22,149.01207475,154970267,4691297099.7,1.74907500840904,False,600036_clean
2024-01-23,147.73130981,88605552,2661547376.09,-0.8595041322314145,False,600036_clean
2024-01-24,148.22391171,97489239,2904947629.04,0.33344448149383865,False,600036_clean
2024-01-25,152.2139871,123450922,3791899866.25,2.691924227318032,False,600036_clean
2024-01-26,153.29771128,100991578,3132788305.06,0.7119741100323651,False,600036_clean
2024-01-29,154.43069565,83882433,2632393040.21,0.7390745501285378,False,600036_clean
2024-01-30,152.706589,74399913,2316762500.3,-1.1164274322168932,False,600036_clean
2024-01-31,151.27804349,80894928,2494516011.28,-0.9354838709677571,False,600036_clean
2024-02-01,149.84949798,85970009,2621519217.61,-0.9443178117876871,False,600036_clean
2024-02-02,148.91355437,98729165,2986530107.58,-0.624589086127536,False,600036_clean
2024-02-05,151.27804349,106397881,3246673368.04,1.5878266622560089,False,600036_clean
2024-02-06,154.33217527,106215843,3296036540.08,2.0188863562357495,False,600036_clean
2024-02-07,154.23365489,111051058,3458135329.46,-0.06383657835939971,False,600036_clean
2024-02-08,154.6769966,87300436,2728137528.15,0.28744809964866835,False,600036_clean
2024-02-19,155.76072078,87549010,2770406837.29,0.7006369426751702,False,600036_clean
2024-02-20,154.6769966,60640469,1907541533.18,-0.6957621758380883,False,600036_clean
2024-02-21,162.558627,152865612,5003152628.47,5.095541401273884,False,600036_clean
2024-02-22,161.5734232,75276038,2461009464.75,-0.6060606060605989,False,600036_clean
2024-02-23,162.31232605,63984872,2118316306.69,0.45731707317071546,False,600036_clean
2024-02-26,158.86411275,66639018,2163023086.86,-2.124430955993928,False,600036_clean
2024-02-27,158.51929142,54349154,1746108592.02,-0.21705426356589674,False,600036_clean
2024-02-28,157.73112838,68370752,2186677932.37,-0.49720323182100845,False,600036_clean
2024-02-29,157.82964876,49892829,1595634178.35,0.06246096189881367,False,600036_clean
2024-03-01,157.33704686,42717392,1361853700.99,-0.3121098626716723,False,600036_clean
2024-03-04,155.26811888,59135015,1868022543.59,-1.3149655604257848,False,600036_clean
2024-03-05,158.51929142,89402867,2850224114.41,2.093908629441632,False,600036_clean
2024-03-06,156.99222553,51610177,1655425115.47,-0.9633312616531886,False,600036_clean
2024-03-07,157.632608,51949197,1659111448.5,0.4079071226859021,False,600036_clean
2024-03-08,156.00702173,44107117,1399732268.57,-1.0312500000000058,False,600036_clean
2024-03-11,155.07107812,73853794,2318402185.33,-0.5999368487527468,False,600036_clean
2024-03-12,157.38630705,76925375,2447163517.3,1.49301143583227,False,600036_clean
2024-03-13,155.26811888,46938714,1482651383.69,-1.3458528951486692,False,600036_clean
2024-03-14,153.93809375,50817498,1595073269.33,-0.8565989847715727,False,600036_clean
2024-03-15,153.59327242,52078063,1621589212.64,-0.22400000000000198,False,600036_clean
2024-03-18,153.34697147,46189770,1436837360.47,-0.1603592046183433,False,600036_clean
2024-03-19,151.7213852,54702530,1688506946.37,-1.0600706713780994,False,600036_clean
2024-03-20,153.59327242,49827225,1544956630.54,1.2337662337662536,False,600036_clean
2024-03-21,155.41589945,64676108,2040298376.25,1.1866581141757537,False,600036_clean
2024-03-22,153.6917928,55287852,1722145155.51,-1.1093502377179099,False,600036_clean
2024-03-25,154.43069565,48375902,1514858504.95,0.48076923076922906,False,600036_clean
2024-03-26,159.6030156,124430791,4014510510.12,3.349282296650724,False,600036_clean
2024-03-27,159.1104137,78208488,2539984050.45,-0.30864197530863224,False,600036_clean
2024-03-28,158.51929142,69474492,2242513221.65,-0.37151702786377694,False,600036_clean
2024-03-29,158.6178118,51400131,1663236764.05,0.06215040397763438,False,600036_clean
2024-04-01,160.78526016,57015232,1861582315.82,1.3664596273291973,False,600036_clean
2024-04-02,160.34191845,53661899,1753251096.99,-0.27573529411765163,False,600036_clean
2024-04-03,158.76559237,49808163,1612691615.96,-0.9831029185867868,False,600036_clean
2024-04-08,159.6030156,47729123,1544564957.26,0.5274588892336229,False,600036_clean
2024-04-09,159.15967389,38477207,1248965234.89,-0.2777777777777768,False,600036_clean
